dataset,mode,threads,run,time_seconds
small,sequential,1,1,158.394431
small,sequential,1,2,171.779056
small,sequential,1,3,168.120743
small,sequential,1,4,175.477621
small,sequential,1,5,160.808384
medium,sequential,1,1,733.734461
medium,sequential,1,2,744.218028
medium,sequential,1,3,733.89984
medium,sequential,1,4,735.37135
medium,sequential,1,5,755.673587
large,sequential,1,1,1.449775786
large,sequential,1,2,1.449565018
large,sequential,1,3,1.447427773
large,sequential,1,4,1.456290501
large,sequential,1,5,1.461756423
small,parallel,2,1,124.005402
small,parallel,2,2,120.890044
small,parallel,2,3,95.219814
small,parallel,2,4,95.723729
small,parallel,2,5,101.109792
small,parallel,4,1,77.1555
small,parallel,4,2,76.177127
small,parallel,4,3,71.621578
small,parallel,4,4,63.775514
small,parallel,4,5,65.553661
small,parallel,6,1,68.358291
small,parallel,6,2,66.259536
small,parallel,6,3,66.629264
small,parallel,6,4,56.658444
small,parallel,6,5,59.94642
small,parallel,8,1,47.405158
small,parallel,8,2,54.887426
small,parallel,8,3,57.924804
small,parallel,8,4,54.562978
small,parallel,8,5,64.857306
small,parallel,12,1,45.023225
small,parallel,12,2,46.417785
small,parallel,12,3,44.215961
small,parallel,12,4,41.656768
small,parallel,12,5,47.978474
medium,parallel,2,1,415.160163
medium,parallel,2,2,401.812327
medium,parallel,2,3,411.580968
medium,parallel,2,4,419.409873
medium,parallel,2,5,417.508526
medium,parallel,4,1,219.064606
medium,parallel,4,2,238.559179
medium,parallel,4,3,239.457803
medium,parallel,4,4,219.88448
medium,parallel,4,5,230.873033
medium,parallel,6,1,185.019224
medium,parallel,6,2,187.797575
medium,parallel,6,3,179.054106
medium,parallel,6,4,179.351344
medium,parallel,6,5,176.554424
medium,parallel,8,1,141.949056
medium,parallel,8,2,153.078708
medium,parallel,8,3,159.207125
medium,parallel,8,4,153.089907
medium,parallel,8,5,150.290108
medium,parallel,12,1,153.767583
medium,parallel,12,2,127.849095
medium,parallel,12,3,119.704852
medium,parallel,12,4,125.955357
medium,parallel,12,5,124.356899
large,parallel,2,1,790.742343
large,parallel,2,2,781.141919
large,parallel,2,3,788.018032
large,parallel,2,4,766.117435
large,parallel,2,5,774.995022
large,parallel,4,1,432.423412
large,parallel,4,2,441.416729
large,parallel,4,3,436.107486
large,parallel,4,4,434.412378
large,parallel,4,5,435.60553
large,parallel,6,1,312.455762
large,parallel,6,2,325.066373
large,parallel,6,3,310.944362
large,parallel,6,4,311.945626
large,parallel,6,5,312.086374
large,parallel,8,1,258.044373
large,parallel,8,2,264.449098
large,parallel,8,3,262.644101
large,parallel,8,4,255.978537
large,parallel,8,5,255.813738
large,parallel,12,1,203.767143
large,parallel,12,2,198.605079
large,parallel,12,3,204.396508
large,parallel,12,4,199.590132
large,parallel,12,5,205.914588
small,bsp,2,1,101.38512
small,bsp,2,2,120.401667
small,bsp,2,3,120.437667
small,bsp,2,4,106.596593
small,bsp,2,5,114.947895
small,bsp,4,1,67.869274
small,bsp,4,2,101.062733
small,bsp,4,3,67.529347
small,bsp,4,4,83.643175
small,bsp,4,5,75.140294
small,bsp,6,1,63.715204
small,bsp,6,2,71.938516
small,bsp,6,3,60.066789
small,bsp,6,4,68.220622
small,bsp,6,5,60.688796
small,bsp,8,1,54.400329
small,bsp,8,2,53.753703
small,bsp,8,3,55.62539
small,bsp,8,4,59.238266
small,bsp,8,5,57.888565
small,bsp,12,1,45.382052
small,bsp,12,2,43.000269
small,bsp,12,3,44.814326
small,bsp,12,4,44.102421
small,bsp,12,5,49.008836
medium,bsp,2,1,418.42943
medium,bsp,2,2,426.045077
medium,bsp,2,3,431.15074
medium,bsp,2,4,426.162945
medium,bsp,2,5,434.643497
medium,bsp,4,1,255.891748
medium,bsp,4,2,247.916283
medium,bsp,4,3,246.747232
medium,bsp,4,4,284.288079
medium,bsp,4,5,220.970823
medium,bsp,6,1,192.856209
medium,bsp,6,2,181.123931
medium,bsp,6,3,203.062048
medium,bsp,6,4,198.018303
medium,bsp,6,5,187.797525
medium,bsp,8,1,154.683957
medium,bsp,8,2,160.509446
medium,bsp,8,3,155.915698
medium,bsp,8,4,166.009458
medium,bsp,8,5,154.733106
medium,bsp,12,1,127.916904
medium,bsp,12,2,131.537129
medium,bsp,12,3,128.678809
medium,bsp,12,4,133.491015
medium,bsp,12,5,134.546608
large,bsp,2,1,810.611254
large,bsp,2,2,807.865843
large,bsp,2,3,799.429192
large,bsp,2,4,814.410577
large,bsp,2,5,814.228779
large,bsp,4,1,446.555143
large,bsp,4,2,451.30968
large,bsp,4,3,456.230455
large,bsp,4,4,461.853076
large,bsp,4,5,480.575905
large,bsp,6,1,324.945224
large,bsp,6,2,324.738866
large,bsp,6,3,316.480644
large,bsp,6,4,323.438845
large,bsp,6,5,325.934907
large,bsp,8,1,310.481766
large,bsp,8,2,254.586768
large,bsp,8,3,285.423851
large,bsp,8,4,276.550364
large,bsp,8,5,288.234862
large,bsp,12,1,213.921102
large,bsp,12,2,216.299685
large,bsp,12,3,222.363493
large,bsp,12,4,198.850767
large,bsp,12,5,234.910096
small,workstealing,2,1,102.528942
small,workstealing,2,2,114.046732
small,workstealing,2,3,106.693573
small,workstealing,2,4,96.112777
small,workstealing,2,5,97.553047
small,workstealing,4,1,58.967798
small,workstealing,4,2,54.495548
small,workstealing,4,3,69.276585
small,workstealing,4,4,64.800626
small,workstealing,4,5,58.47737
small,workstealing,6,1,44.349949
small,workstealing,6,2,48.836158
small,workstealing,6,3,55.495231
small,workstealing,6,4,51.095022
small,workstealing,6,5,55.396472
small,workstealing,8,1,46.329466
small,workstealing,8,2,50.226348
small,workstealing,8,3,47.701316
small,workstealing,8,4,42.125046
small,workstealing,8,5,45.126404
small,workstealing,12,1,105.948858
small,workstealing,12,2,31.114402
small,workstealing,12,3,36.104217
small,workstealing,12,4,33.403066
small,workstealing,12,5,35.874658
medium,workstealing,2,1,431.416519
medium,workstealing,2,2,414.794985
medium,workstealing,2,3,404.096661
medium,workstealing,2,4,402.370273
medium,workstealing,2,5,413.812483
medium,workstealing,4,1,244.29858
medium,workstealing,4,2,244.420919
medium,workstealing,4,3,217.612766
medium,workstealing,4,4,229.223015
medium,workstealing,4,5,228.346221
medium,workstealing,6,1,177.573377
medium,workstealing,6,2,180.269927
medium,workstealing,6,3,183.381846
medium,workstealing,6,4,169.828791
medium,workstealing,6,5,172.328633
medium,workstealing,8,1,147.246839
medium,workstealing,8,2,157.634166
medium,workstealing,8,3,151.000143
medium,workstealing,8,4,146.700053
medium,workstealing,8,5,138.918777
medium,workstealing,12,1,129.86973
medium,workstealing,12,2,116.028438
medium,workstealing,12,3,113.771124
medium,workstealing,12,4,110.120099
medium,workstealing,12,5,109.739862
large,workstealing,2,1,771.259219
large,workstealing,2,2,781.285119
large,workstealing,2,3,797.640395
large,workstealing,2,4,801.338219
large,workstealing,2,5,784.764226
large,workstealing,4,1,417.652896
large,workstealing,4,2,431.23871
large,workstealing,4,3,441.995155
large,workstealing,4,4,445.6018
large,workstealing,4,5,453.134607
large,workstealing,6,1,328.50015
large,workstealing,6,2,306.811252
large,workstealing,6,3,308.659409
large,workstealing,6,4,333.453896
large,workstealing,6,5,328.323461
large,workstealing,8,1,257.137539
large,workstealing,8,2,252.353603
large,workstealing,8,3,259.95497
large,workstealing,8,4,256.503154
large,workstealing,8,5,265.528711
large,workstealing,12,1,204.647957
large,workstealing,12,2,197.003921
large,workstealing,12,3,220.997312
large,workstealing,12,4,210.502876
large,workstealing,12,5,192.209744
