PointID,AnomalyScore,AvgPathLength,Label
5,0.758777,4.0800,anomaly
249,0.756726,4.1200,anomaly
215,0.749382,4.2641,anomaly
202,0.747566,4.3000,anomaly
878,0.745696,4.3370,anomaly
103,0.745546,4.3400,anomaly
748,0.745505,4.3408,anomaly
639,0.742526,4.4000,anomaly
979,0.741521,4.4200,anomaly
156,0.740519,4.4400,anomaly
790,0.739517,4.4600,anomaly
364,0.738517,4.4800,anomaly
20,0.737519,4.5000,anomaly
307,0.736521,4.5200,anomaly
943,0.733685,4.5770,anomaly
167,0.732836,4.5941,anomaly
275,0.731499,4.6211,anomaly
377,0.730566,4.6400,anomaly
292,0.729578,4.6600,anomaly
150,0.729554,4.6605,anomaly
130,0.728591,4.6800,anomaly
341,0.728591,4.6800,anomaly
783,0.728591,4.6800,anomaly
383,0.726567,4.7211,anomaly
319,0.720213,4.8509,anomaly
626,0.719749,4.8605,anomaly
805,0.718744,4.8811,anomaly
952,0.716569,4.9259,anomaly
577,0.714279,4.9732,anomaly
447,0.713978,4.9795,anomaly
464,0.710240,5.0570,anomaly
687,0.706656,5.1318,anomaly
260,0.705576,5.1544,anomaly
163,0.705324,5.1597,anomaly
478,0.698285,5.3079,anomaly
160,0.697343,5.3279,anomaly
728,0.695795,5.3607,anomaly
64,0.695528,5.3664,anomaly
673,0.693880,5.4015,anomaly
688,0.690175,5.4806,anomaly
623,0.685459,5.5819,anomaly
146,0.684991,5.5920,anomaly
997,0.682407,5.6479,anomaly
552,0.681655,5.6642,anomaly
898,0.678313,5.7368,anomaly
177,0.677359,5.7576,anomaly
914,0.674181,5.8272,anomaly
366,0.670481,5.9085,anomaly
558,0.664455,6.0419,anomaly
147,0.650477,6.3562,anomaly
813,0.561608,8.5274,normal
175,0.529480,9.3981,normal
961,0.514165,9.8319,normal
980,0.483588,10.7380,normal
3,0.478256,10.9019,normal
658,0.476436,10.9583,normal
797,0.475171,10.9976,normal
779,0.474957,11.0042,normal
513,0.473826,11.0395,normal
247,0.472125,11.0926,normal
761,0.469777,11.1663,normal
44,0.467077,11.2515,normal
183,0.466859,11.2584,normal
393,0.466502,11.2697,normal
730,0.466071,11.2834,normal
985,0.465882,11.2894,normal
334,0.464657,11.3283,normal
420,0.464119,11.3454,normal
70,0.462504,11.3969,normal
652,0.461924,11.4155,normal
414,0.461353,11.4337,normal
830,0.461238,11.4374,normal
686,0.461205,11.4385,normal
842,0.459704,11.4867,normal
34,0.457632,11.5534,normal
253,0.457561,11.5557,normal
528,0.457016,11.5734,normal
625,0.456672,11.5845,normal
974,0.456167,11.6008,normal
461,0.455966,11.6074,normal
894,0.454931,11.6409,normal
868,0.454083,11.6685,normal
359,0.453292,11.6943,normal
858,0.453257,11.6954,normal
248,0.452975,11.7046,normal
213,0.451725,11.7454,normal
443,0.451718,11.7457,normal
168,0.451449,11.7545,normal
181,0.449900,11.8053,normal
326,0.449772,11.8095,normal
856,0.449540,11.8171,normal
129,0.448863,11.8394,normal
620,0.448184,11.8618,normal
532,0.448033,11.8668,normal
214,0.447564,11.8822,normal
6,0.447227,11.8934,normal
470,0.447167,11.8954,normal
524,0.446862,11.9054,normal
924,0.446458,11.9188,normal
921,0.446110,11.9303,normal
986,0.445650,11.9456,normal
280,0.445427,11.9530,normal
759,0.444779,11.9745,normal
555,0.444501,11.9837,normal
592,0.444308,11.9901,normal
982,0.443900,12.0037,normal
616,0.443839,12.0058,normal
134,0.443574,12.0146,normal
153,0.443231,12.0260,normal
349,0.442311,12.0567,normal
702,0.442272,12.0580,normal
460,0.442185,12.0609,normal
937,0.442033,12.0660,normal
665,0.441833,12.0727,normal
762,0.441665,12.0783,normal
53,0.441264,12.0918,normal
127,0.441201,12.0939,normal
65,0.441047,12.0990,normal
819,0.440635,12.1129,normal
672,0.440268,12.1251,normal
887,0.439745,12.1427,normal
959,0.439227,12.1602,normal
378,0.438735,12.1767,normal
573,0.438643,12.1798,normal
567,0.438462,12.1859,normal
853,0.438186,12.1952,normal
157,0.438028,12.2005,normal
749,0.438004,12.2013,normal
95,0.437541,12.2170,normal
342,0.437450,12.2201,normal
844,0.437399,12.2218,normal
549,0.437305,12.2250,normal
541,0.435958,12.2706,normal
277,0.435744,12.2778,normal
87,0.435549,12.2844,normal
410,0.435273,12.2938,normal
400,0.435086,12.3001,normal
957,0.435085,12.3002,normal
374,0.434934,12.3053,normal
265,0.434520,12.3194,normal
191,0.434473,12.3210,normal
439,0.434359,12.3249,normal
945,0.434116,12.3331,normal
866,0.434095,12.3338,normal
585,0.434000,12.3371,normal
477,0.433448,12.3559,normal
137,0.433190,12.3647,normal
535,0.432877,12.3754,normal
72,0.432836,12.3768,normal
119,0.431540,12.4211,normal
992,0.431528,12.4215,normal
41,0.431035,12.4384,normal
286,0.430616,12.4528,normal
269,0.430319,12.4630,normal
966,0.429344,12.4965,normal
643,0.428603,12.5220,normal
348,0.428160,12.5373,normal
381,0.427928,12.5453,normal
180,0.427654,12.5548,normal
698,0.426953,12.5791,normal
566,0.426717,12.5872,normal
343,0.426365,12.5994,normal
717,0.426319,12.6010,normal
883,0.426280,12.6024,normal
136,0.426083,12.6092,normal
321,0.424661,12.6586,normal
531,0.424524,12.6634,normal
879,0.424443,12.6662,normal
938,0.424147,12.6765,normal
850,0.423994,12.6818,normal
839,0.423777,12.6894,normal
406,0.423650,12.6938,normal
164,0.423335,12.7048,normal
932,0.423268,12.7072,normal
772,0.423185,12.7101,normal
331,0.423122,12.7123,normal
701,0.423007,12.7163,normal
212,0.422694,12.7272,normal
122,0.422445,12.7359,normal
316,0.422374,12.7384,normal
274,0.422126,12.7471,normal
777,0.422082,12.7486,normal
51,0.421889,12.7554,normal
361,0.421619,12.7648,normal
317,0.421579,12.7663,normal
885,0.421411,12.7722,normal
707,0.421255,12.7776,normal
303,0.421191,12.7799,normal
572,0.421083,12.7837,normal
162,0.420927,12.7891,normal
998,0.420022,12.8210,normal
901,0.419955,12.8233,normal
337,0.419850,12.8270,normal
401,0.419568,12.8369,normal
903,0.419499,12.8394,normal
187,0.419292,12.8466,normal
804,0.419254,12.8480,normal
99,0.418930,12.8594,normal
482,0.418861,12.8619,normal
459,0.418833,12.8629,normal
62,0.418615,12.8706,normal
775,0.418427,12.8772,normal
939,0.418422,12.8774,normal
448,0.418326,12.8807,normal
233,0.418289,12.8821,normal
522,0.418268,12.8828,normal
873,0.418093,12.8890,normal
353,0.418019,12.8916,normal
207,0.417920,12.8951,normal
782,0.417672,12.9039,normal
449,0.417629,12.9054,normal
793,0.417602,12.9063,normal
69,0.417595,12.9066,normal
86,0.417363,12.9148,normal
977,0.417138,12.9228,normal
412,0.417124,12.9233,normal
489,0.416995,12.9278,normal
621,0.416971,12.9287,normal
755,0.416937,12.9299,normal
923,0.416247,12.9544,normal
708,0.415879,12.9675,normal
928,0.415769,12.9714,normal
642,0.415762,12.9716,normal
548,0.415537,12.9796,normal
184,0.415404,12.9844,normal
557,0.415359,12.9860,normal
84,0.415271,12.9891,normal
933,0.415126,12.9943,normal
641,0.415062,12.9965,normal
302,0.415056,12.9968,normal
426,0.415055,12.9968,normal
333,0.414941,13.0008,normal
2,0.414886,13.0028,normal
58,0.414736,13.0081,normal
690,0.414720,13.0087,normal
917,0.414564,13.0143,normal
430,0.414427,13.0192,normal
376,0.414370,13.0212,normal
250,0.413963,13.0357,normal
75,0.413778,13.0423,normal
527,0.413750,13.0433,normal
209,0.413702,13.0450,normal
734,0.413645,13.0471,normal
17,0.413532,13.0511,normal
436,0.413220,13.0623,normal
304,0.413148,13.0648,normal
15,0.413026,13.0692,normal
870,0.412986,13.0706,normal
538,0.412913,13.0732,normal
169,0.412536,13.0867,normal
417,0.412450,13.0898,normal
834,0.412244,13.0972,normal
315,0.412117,13.1018,normal
925,0.412016,13.1054,normal
110,0.411967,13.1072,normal
263,0.411915,13.1090,normal
107,0.411894,13.1098,normal
587,0.411889,13.1100,normal
564,0.411841,13.1117,normal
710,0.411740,13.1153,normal
56,0.411613,13.1199,normal
750,0.411411,13.1271,normal
824,0.411266,13.1323,normal
607,0.411248,13.1330,normal
591,0.411067,13.1395,normal
385,0.410954,13.1435,normal
810,0.410852,13.1472,normal
132,0.410708,13.1524,normal
252,0.410661,13.1541,normal
458,0.410494,13.1601,normal
803,0.410353,13.1652,normal
515,0.410217,13.1701,normal
295,0.410068,13.1755,normal
989,0.410015,13.1774,normal
825,0.409989,13.1783,normal
487,0.409867,13.1827,normal
498,0.409686,13.1892,normal
975,0.409672,13.1897,normal
306,0.409668,13.1899,normal
4,0.409653,13.1904,normal
313,0.409546,13.1943,normal
312,0.409516,13.1953,normal
518,0.409510,13.1956,normal
929,0.409279,13.2039,normal
236,0.409274,13.2041,normal
666,0.409243,13.2052,normal
116,0.409057,13.2119,normal
370,0.408926,13.2167,normal
534,0.408901,13.2176,normal
112,0.408823,13.2204,normal
596,0.408745,13.2232,normal
8,0.408592,13.2287,normal
731,0.408506,13.2318,normal
282,0.408487,13.2326,normal
737,0.408231,13.2418,normal
389,0.408112,13.2461,normal
264,0.408036,13.2489,normal
547,0.407814,13.2569,normal
703,0.407775,13.2583,normal
648,0.407398,13.2720,normal
624,0.407390,13.2723,normal
847,0.407236,13.2779,normal
646,0.407018,13.2858,normal
770,0.406888,13.2905,normal
314,0.406873,13.2911,normal
865,0.406840,13.2922,normal
732,0.406804,13.2935,normal
811,0.406688,13.2978,normal
251,0.406623,13.3001,normal
141,0.405973,13.3238,normal
356,0.405904,13.3263,normal
193,0.405778,13.3309,normal
655,0.405740,13.3322,normal
766,0.405531,13.3399,normal
787,0.405333,13.3471,normal
682,0.405273,13.3493,normal
485,0.405192,13.3522,normal
60,0.404972,13.3603,normal
872,0.404962,13.3606,normal
663,0.404688,13.3706,normal
109,0.404593,13.3741,normal
936,0.404583,13.3745,normal
261,0.404518,13.3768,normal
290,0.404420,13.3804,normal
332,0.404385,13.3817,normal
622,0.404313,13.3843,normal
835,0.404165,13.3898,normal
452,0.404007,13.3955,normal
848,0.403883,13.4000,normal
479,0.403572,13.4115,normal
89,0.403530,13.4130,normal
242,0.403459,13.4156,normal
35,0.403446,13.4161,normal
139,0.403387,13.4182,normal
229,0.403298,13.4215,normal
723,0.403164,13.4264,normal
135,0.403128,13.4277,normal
662,0.403126,13.4278,normal
92,0.403022,13.4316,normal
204,0.402814,13.4392,normal
419,0.402812,13.4393,normal
468,0.402802,13.4397,normal
505,0.402676,13.4443,normal
913,0.402543,13.4492,normal
138,0.402496,13.4509,normal
826,0.402462,13.4522,normal
85,0.402218,13.4611,normal
140,0.402187,13.4623,normal
330,0.402025,13.4682,normal
832,0.401909,13.4725,normal
988,0.401895,13.4730,normal
644,0.401881,13.4735,normal
411,0.401608,13.4836,normal
948,0.401522,13.4867,normal
580,0.401343,13.4933,normal
864,0.401124,13.5014,normal
189,0.400773,13.5143,normal
738,0.400760,13.5148,normal
784,0.400626,13.5197,normal
409,0.400574,13.5216,normal
10,0.400320,13.5310,normal
774,0.400203,13.5354,normal
474,0.400196,13.5356,normal
255,0.400165,13.5367,normal
336,0.399861,13.5480,normal
360,0.399840,13.5488,normal
906,0.399736,13.5526,normal
166,0.399712,13.5535,normal
195,0.399208,13.5721,normal
795,0.399077,13.5770,normal
981,0.399019,13.5791,normal
324,0.398901,13.5835,normal
651,0.398670,13.5921,normal
857,0.398604,13.5945,normal
415,0.398388,13.6025,normal
245,0.398259,13.6073,normal
827,0.398125,13.6123,normal
855,0.398088,13.6137,normal
186,0.397998,13.6170,normal
379,0.397937,13.6193,normal
892,0.397835,13.6231,normal
598,0.397818,13.6237,normal
556,0.397703,13.6280,normal
704,0.397687,13.6286,normal
601,0.397541,13.6340,normal
258,0.397473,13.6365,normal
719,0.397423,13.6384,normal
442,0.397315,13.6424,normal
462,0.397297,13.6431,normal
760,0.397295,13.6431,normal
991,0.397239,13.6452,normal
735,0.397210,13.6463,normal
194,0.397157,13.6483,normal
822,0.397078,13.6512,normal
863,0.396892,13.6581,normal
771,0.396839,13.6601,normal
507,0.396619,13.6683,normal
173,0.396494,13.6730,normal
833,0.396482,13.6734,normal
796,0.396464,13.6741,normal
270,0.396436,13.6751,normal
618,0.396422,13.6757,normal
709,0.396314,13.6797,normal
562,0.396082,13.6883,normal
765,0.396025,13.6904,normal
700,0.395799,13.6989,normal
809,0.395306,13.7173,normal
276,0.395231,13.7201,normal
179,0.395231,13.7201,normal
831,0.395061,13.7265,normal
257,0.394958,13.7303,normal
661,0.394518,13.7468,normal
223,0.394511,13.7471,normal
413,0.394455,13.7492,normal
909,0.394287,13.7555,normal
416,0.394252,13.7568,normal
495,0.394220,13.7580,normal
441,0.394182,13.7594,normal
358,0.393943,13.7684,normal
931,0.393920,13.7692,normal
817,0.393878,13.7708,normal
67,0.393876,13.7709,normal
631,0.393721,13.7767,normal
83,0.393707,13.7772,normal
645,0.393680,13.7782,normal
296,0.393535,13.7837,normal
278,0.393452,13.7868,normal
679,0.393261,13.7940,normal
675,0.393117,13.7994,normal
221,0.392999,13.8038,normal
490,0.392847,13.8095,normal
206,0.392846,13.8096,normal
52,0.392735,13.8138,normal
500,0.392600,13.8189,normal
279,0.392558,13.8204,normal
362,0.392507,13.8223,normal
200,0.392283,13.8308,normal
22,0.392206,13.8337,normal
699,0.392173,13.8349,normal
918,0.392034,13.8402,normal
11,0.391970,13.8426,normal
502,0.391795,13.8492,normal
329,0.391740,13.8512,normal
514,0.391727,13.8517,normal
915,0.391696,13.8529,normal
678,0.391688,13.8532,normal
488,0.391653,13.8545,normal
21,0.391540,13.8588,normal
747,0.391406,13.8639,normal
256,0.391253,13.8696,normal
437,0.391216,13.8710,normal
371,0.391190,13.8720,normal
390,0.390932,13.8818,normal
983,0.390916,13.8824,normal
48,0.390785,13.8873,normal
322,0.390772,13.8878,normal
392,0.390744,13.8889,normal
297,0.390741,13.8890,normal
669,0.390725,13.8896,normal
634,0.390505,13.8979,normal
606,0.390498,13.8982,normal
404,0.390385,13.9025,normal
425,0.390375,13.9029,normal
926,0.390290,13.9061,normal
369,0.390225,13.9085,normal
351,0.390194,13.9097,normal
50,0.390129,13.9122,normal
318,0.390060,13.9148,normal
593,0.390057,13.9149,normal
546,0.389993,13.9173,normal
767,0.389855,13.9226,normal
345,0.389802,13.9246,normal
463,0.389659,13.9300,normal
484,0.389408,13.9395,normal
77,0.389352,13.9416,normal
763,0.389297,13.9437,normal
61,0.389166,13.9487,normal
539,0.389085,13.9518,normal
895,0.389058,13.9528,normal
660,0.389024,13.9541,normal
13,0.388922,13.9580,normal
633,0.388919,13.9581,normal
55,0.388743,13.9648,normal
530,0.388487,13.9745,normal
438,0.388417,13.9772,normal
954,0.388348,13.9798,normal
533,0.388259,13.9832,normal
714,0.388154,13.9872,normal
372,0.388085,13.9898,normal
610,0.388013,13.9926,normal
944,0.388012,13.9926,normal
12,0.387968,13.9943,normal
267,0.387874,13.9978,normal
525,0.387754,14.0024,normal
627,0.387714,14.0039,normal
603,0.387683,14.0051,normal
29,0.387643,14.0066,normal
869,0.387622,14.0074,normal
9,0.387426,14.0149,normal
