PointID,AnomalyScore,AvgPathLength,Label
446,0.387389,14.0163,normal
170,0.387369,14.0171,normal
768,0.387207,14.0233,normal
788,0.387199,14.0236,normal
63,0.387042,14.0296,normal
32,0.386916,14.0344,normal
451,0.386828,14.0377,normal
941,0.386475,14.0512,normal
244,0.386433,14.0529,normal
881,0.386360,14.0557,normal
725,0.386324,14.0570,normal
185,0.386299,14.0580,normal
613,0.386230,14.0606,normal
967,0.386209,14.0614,normal
971,0.386189,14.0622,normal
427,0.386013,14.0689,normal
792,0.386009,14.0691,normal
586,0.385998,14.0695,normal
424,0.385864,14.0746,normal
729,0.385848,14.0753,normal
554,0.385807,14.0768,normal
469,0.385801,14.0770,normal
384,0.385801,14.0771,normal
888,0.385761,14.0786,normal
491,0.385748,14.0791,normal
475,0.385670,14.0820,normal
73,0.385644,14.0831,normal
612,0.385523,14.0877,normal
142,0.385497,14.0887,normal
692,0.385494,14.0888,normal
640,0.385444,14.0907,normal
199,0.385263,14.0977,normal
876,0.385163,14.1015,normal
595,0.384968,14.1090,normal
433,0.384803,14.1153,normal
224,0.384527,14.1259,normal
259,0.384257,14.1363,normal
36,0.384242,14.1369,normal
635,0.384167,14.1398,normal
450,0.384143,14.1407,normal
523,0.384053,14.1442,normal
148,0.383988,14.1467,normal
712,0.383882,14.1508,normal
1,0.383881,14.1508,normal
143,0.383824,14.1530,normal
581,0.383813,14.1534,normal
338,0.383774,14.1549,normal
300,0.383754,14.1557,normal
823,0.383721,14.1569,normal
49,0.383632,14.1604,normal
108,0.383619,14.1609,normal
408,0.383616,14.1610,normal
752,0.383530,14.1643,normal
684,0.383495,14.1656,normal
676,0.383390,14.1697,normal
218,0.383352,14.1712,normal
519,0.383319,14.1724,normal
693,0.383279,14.1740,normal
696,0.383267,14.1744,normal
352,0.383249,14.1751,normal
837,0.383206,14.1768,normal
907,0.383133,14.1796,normal
391,0.383011,14.1843,normal
149,0.382982,14.1855,normal
398,0.382979,14.1855,normal
418,0.382969,14.1859,normal
46,0.382952,14.1866,normal
902,0.382948,14.1868,normal
454,0.382816,14.1919,normal
402,0.382644,14.1985,normal
101,0.382504,14.2039,normal
955,0.382485,14.2046,normal
638,0.382473,14.2051,normal
47,0.382375,14.2089,normal
365,0.382271,14.2129,normal
972,0.382180,14.2164,normal
284,0.382032,14.2222,normal
780,0.381949,14.2253,normal
841,0.381883,14.2279,normal
875,0.381842,14.2295,normal
973,0.381799,14.2311,normal
605,0.381722,14.2342,normal
38,0.381609,14.2385,normal
159,0.381288,14.2510,normal
953,0.381216,14.2538,normal
685,0.381129,14.2571,normal
0,0.381080,14.2590,normal
958,0.380829,14.2688,normal
494,0.380736,14.2724,normal
235,0.380718,14.2731,normal
657,0.380600,14.2777,normal
845,0.380551,14.2796,normal
838,0.380513,14.2810,normal
178,0.380398,14.2855,normal
74,0.380316,14.2887,normal
677,0.380316,14.2887,normal
492,0.380283,14.2900,normal
335,0.380225,14.2922,normal
293,0.380203,14.2931,normal
743,0.380134,14.2958,normal
537,0.380072,14.2982,normal
705,0.380049,14.2991,normal
219,0.379887,14.3054,normal
733,0.379879,14.3057,normal
650,0.379809,14.3084,normal
942,0.379741,14.3110,normal
37,0.379727,14.3116,normal
664,0.379632,14.3153,normal
97,0.379568,14.3178,normal
40,0.379568,14.3178,normal
551,0.379427,14.3233,normal
970,0.379339,14.3267,normal
724,0.379303,14.3281,normal
363,0.379297,14.3284,normal
241,0.379203,14.3320,normal
395,0.379202,14.3320,normal
890,0.379060,14.3376,normal
16,0.378978,14.3408,normal
852,0.378826,14.3467,normal
486,0.378723,14.3507,normal
960,0.378706,14.3514,normal
234,0.378660,14.3532,normal
31,0.378639,14.3540,normal
217,0.378545,14.3577,normal
637,0.378512,14.3589,normal
540,0.378503,14.3593,normal
520,0.378412,14.3628,normal
91,0.378387,14.3638,normal
563,0.378364,14.3647,normal
273,0.378356,14.3651,normal
155,0.378326,14.3662,normal
367,0.378301,14.3672,normal
287,0.378119,14.3743,normal
565,0.377958,14.3806,normal
947,0.377648,14.3927,normal
818,0.377622,14.3938,normal
481,0.377509,14.3982,normal
176,0.377468,14.3998,normal
76,0.377421,14.4016,normal
100,0.377318,14.4057,normal
896,0.377213,14.4098,normal
828,0.377153,14.4121,normal
305,0.377063,14.4156,normal
254,0.377001,14.4181,normal
816,0.376744,14.4281,normal
736,0.376716,14.4293,normal
930,0.376666,14.4312,normal
465,0.376588,14.4343,normal
995,0.376558,14.4354,normal
111,0.376545,14.4360,normal
182,0.376454,14.4395,normal
120,0.376434,14.4403,normal
583,0.376375,14.4426,normal
165,0.376338,14.4441,normal
283,0.376133,14.4522,normal
444,0.376026,14.4563,normal
271,0.375933,14.4600,normal
905,0.375849,14.4633,normal
808,0.375839,14.4637,normal
216,0.375811,14.4648,normal
428,0.375767,14.4665,normal
387,0.375753,14.4671,normal
854,0.375737,14.4677,normal
239,0.375706,14.4689,normal
670,0.375649,14.4712,normal
789,0.375571,14.4743,normal
327,0.375389,14.4814,normal
910,0.375375,14.4820,normal
344,0.375331,14.4837,normal
668,0.375226,14.4878,normal
964,0.375095,14.4930,normal
28,0.375075,14.4938,normal
456,0.375018,14.4960,normal
399,0.374988,14.4972,normal
807,0.374952,14.4986,normal
205,0.374881,14.5014,normal
786,0.374857,14.5024,normal
935,0.374815,14.5040,normal
211,0.374774,14.5057,normal
600,0.374722,14.5077,normal
90,0.374620,14.5117,normal
884,0.374600,14.5125,normal
582,0.374451,14.5184,normal
42,0.374269,14.5256,normal
874,0.374044,14.5345,normal
231,0.373944,14.5384,normal
880,0.373931,14.5389,normal
744,0.373925,14.5392,normal
987,0.373853,14.5420,normal
726,0.373822,14.5432,normal
238,0.373809,14.5437,normal
529,0.373659,14.5497,normal
54,0.373598,14.5521,normal
934,0.373578,14.5529,normal
806,0.373378,14.5608,normal
560,0.373332,14.5626,normal
588,0.373097,14.5719,normal
820,0.373051,14.5737,normal
145,0.373050,14.5738,normal
609,0.373012,14.5753,normal
350,0.372997,14.5759,normal
897,0.372988,14.5763,normal
904,0.372970,14.5770,normal
188,0.372917,14.5790,normal
978,0.372887,14.5803,normal
715,0.372883,14.5804,normal
435,0.372874,14.5808,normal
124,0.372839,14.5822,normal
871,0.372633,14.5903,normal
674,0.372599,14.5917,normal
764,0.372585,14.5922,normal
836,0.372576,14.5926,normal
781,0.372538,14.5941,normal
386,0.372473,14.5967,normal
578,0.372471,14.5968,normal
860,0.372332,14.6023,normal
339,0.372315,14.6029,normal
742,0.372221,14.6067,normal
740,0.372037,14.6140,normal
152,0.372000,14.6155,normal
984,0.371939,14.6179,normal
232,0.371823,14.6225,normal
299,0.371801,14.6234,normal
113,0.371736,14.6260,normal
722,0.371713,14.6269,normal
718,0.371681,14.6281,normal
192,0.371657,14.6291,normal
794,0.371619,14.6306,normal
499,0.371489,14.6358,normal
222,0.371481,14.6361,normal
695,0.371406,14.6391,normal
579,0.371391,14.6397,normal
589,0.371390,14.6397,normal
802,0.371387,14.6398,normal
310,0.371376,14.6403,normal
429,0.371234,14.6459,normal
240,0.371025,14.6543,normal
382,0.370992,14.6555,normal
266,0.370990,14.6556,normal
105,0.370908,14.6589,normal
161,0.370817,14.6625,normal
619,0.370777,14.6641,normal
745,0.370752,14.6651,normal
7,0.370708,14.6669,normal
815,0.370706,14.6670,normal
542,0.370660,14.6688,normal
773,0.370515,14.6746,normal
949,0.370346,14.6813,normal
158,0.370276,14.6841,normal
950,0.370185,14.6877,normal
79,0.370172,14.6883,normal
694,0.369828,14.7020,normal
357,0.369662,14.7087,normal
861,0.369621,14.7103,normal
328,0.369575,14.7121,normal
503,0.369560,14.7127,normal
323,0.369359,14.7208,normal
561,0.369020,14.7343,normal
659,0.368963,14.7366,normal
466,0.368930,14.7379,normal
285,0.368779,14.7440,normal
457,0.368697,14.7473,normal
951,0.368612,14.7507,normal
846,0.368594,14.7514,normal
298,0.368568,14.7525,normal
506,0.368335,14.7618,normal
553,0.368257,14.7649,normal
912,0.368198,14.7673,normal
516,0.368133,14.7699,normal
30,0.368075,14.7722,normal
198,0.367718,14.7866,normal
754,0.367706,14.7871,normal
33,0.367610,14.7909,normal
778,0.367502,14.7953,normal
432,0.367447,14.7974,normal
325,0.367303,14.8033,normal
611,0.367303,14.8033,normal
946,0.367196,14.8076,normal
996,0.367101,14.8114,normal
851,0.367010,14.8151,normal
843,0.366958,14.8172,normal
301,0.366743,14.8258,normal
405,0.366742,14.8259,normal
628,0.366737,14.8261,normal
800,0.366672,14.8287,normal
615,0.366667,14.8289,normal
445,0.366524,14.8346,normal
962,0.366452,14.8375,normal
886,0.366428,14.8385,normal
501,0.366418,14.8389,normal
829,0.366416,14.8390,normal
203,0.366254,14.8455,normal
697,0.366184,14.8484,normal
713,0.366066,14.8531,normal
602,0.365987,14.8563,normal
407,0.365983,14.8565,normal
791,0.365953,14.8577,normal
291,0.365874,14.8609,normal
43,0.365793,14.8641,normal
597,0.365767,14.8652,normal
510,0.365761,14.8654,normal
88,0.365677,14.8688,normal
228,0.365595,14.8721,normal
893,0.365593,14.8722,normal
812,0.365524,14.8750,normal
667,0.365431,14.8788,normal
683,0.365430,14.8788,normal
308,0.365302,14.8840,normal
196,0.364976,14.8972,normal
919,0.364878,14.9012,normal
821,0.364876,14.9013,normal
882,0.364729,14.9072,normal
769,0.364700,14.9084,normal
27,0.364649,14.9104,normal
654,0.364549,14.9145,normal
354,0.364470,14.9177,normal
471,0.364368,14.9218,normal
636,0.364273,14.9257,normal
197,0.364250,14.9266,normal
963,0.364242,14.9269,normal
59,0.364220,14.9278,normal
493,0.364220,14.9278,normal
320,0.364194,14.9289,normal
294,0.364064,14.9342,normal
849,0.364063,14.9342,normal
94,0.363966,14.9382,normal
80,0.363882,14.9416,normal
965,0.363770,14.9461,normal
225,0.363743,14.9472,normal
131,0.363721,14.9481,normal
496,0.363683,14.9496,normal
347,0.363604,14.9529,normal
340,0.363567,14.9544,normal
757,0.363545,14.9553,normal
576,0.363493,14.9574,normal
776,0.363207,14.9690,normal
584,0.363160,14.9709,normal
68,0.363157,14.9710,normal
226,0.363052,14.9753,normal
480,0.363027,14.9763,normal
201,0.362990,14.9779,normal
653,0.362973,14.9785,normal
721,0.362965,14.9789,normal
716,0.362946,14.9796,normal
272,0.362884,14.9821,normal
396,0.362881,14.9823,normal
151,0.362869,14.9828,normal
82,0.362789,14.9860,normal
840,0.362737,14.9882,normal
727,0.362703,14.9895,normal
999,0.362700,14.9897,normal
798,0.362612,14.9932,normal
574,0.362523,14.9969,normal
497,0.362516,14.9972,normal
994,0.362474,14.9989,normal
281,0.362404,15.0017,normal
550,0.362386,15.0025,normal
590,0.362243,15.0083,normal
927,0.362219,15.0093,normal
78,0.362191,15.0104,normal
920,0.361954,15.0201,normal
368,0.361950,15.0202,normal
117,0.361937,15.0208,normal
125,0.361908,15.0220,normal
629,0.361882,15.0230,normal
98,0.361869,15.0236,normal
706,0.361821,15.0255,normal
476,0.361693,15.0308,normal
311,0.361599,15.0346,normal
916,0.361417,15.0420,normal
526,0.361350,15.0448,normal
862,0.361343,15.0451,normal
521,0.361322,15.0459,normal
243,0.361321,15.0459,normal
246,0.361122,15.0541,normal
739,0.361079,15.0558,normal
969,0.361041,15.0574,normal
889,0.361039,15.0575,normal
756,0.360710,15.0710,normal
434,0.360574,15.0765,normal
262,0.360562,15.0770,normal
571,0.360549,15.0776,normal
190,0.360528,15.0784,normal
93,0.360513,15.0790,normal
102,0.360482,15.0803,normal
647,0.360465,15.0810,normal
144,0.360385,15.0843,normal
133,0.360347,15.0858,normal
630,0.360251,15.0898,normal
26,0.360204,15.0917,normal
711,0.360080,15.0968,normal
599,0.359818,15.1076,normal
106,0.359816,15.1076,normal
990,0.359798,15.1084,normal
380,0.359768,15.1096,normal
891,0.359684,15.1131,normal
423,0.359654,15.1143,normal
899,0.359400,15.1248,normal
121,0.359264,15.1303,normal
632,0.359150,15.1350,normal
57,0.359079,15.1380,normal
14,0.359066,15.1385,normal
375,0.359029,15.1400,normal
309,0.358981,15.1420,normal
993,0.358980,15.1420,normal
172,0.358808,15.1491,normal
922,0.358779,15.1503,normal
911,0.358681,15.1543,normal
681,0.358529,15.1606,normal
508,0.358506,15.1616,normal
512,0.358443,15.1642,normal
126,0.358136,15.1768,normal
45,0.358136,15.1768,normal
128,0.357967,15.1838,normal
19,0.357951,15.1844,normal
758,0.357899,15.1866,normal
568,0.357889,15.1870,normal
237,0.357856,15.1884,normal
455,0.357786,15.1913,normal
104,0.357738,15.1932,normal
24,0.357731,15.1935,normal
545,0.357666,15.1962,normal
656,0.357519,15.2023,normal
210,0.357470,15.2043,normal
544,0.357468,15.2044,normal
394,0.357455,15.2050,normal
859,0.357387,15.2077,normal
751,0.357369,15.2085,normal
940,0.357330,15.2101,normal
346,0.357306,15.2111,normal
230,0.357210,15.2151,normal
799,0.357153,15.2174,normal
388,0.357086,15.2202,normal
268,0.356957,15.2256,normal
208,0.356924,15.2269,normal
517,0.356871,15.2291,normal
397,0.356739,15.2346,normal
421,0.356661,15.2378,normal
81,0.356591,15.2407,normal
877,0.356515,15.2439,normal
171,0.356498,15.2446,normal
115,0.356454,15.2464,normal
543,0.356429,15.2474,normal
956,0.356369,15.2499,normal
570,0.356269,15.2541,normal
123,0.356196,15.2571,normal
227,0.355882,15.2701,normal
608,0.355707,15.2774,normal
440,0.355707,15.2774,normal
867,0.355646,15.2799,normal
536,0.355387,15.2907,normal
472,0.355380,15.2910,normal
569,0.355318,15.2936,normal
422,0.355249,15.2964,normal
71,0.355223,15.2975,normal
575,0.355214,15.2979,normal
801,0.355192,15.2988,normal
25,0.355172,15.2997,normal
746,0.354941,15.3092,normal
671,0.354886,15.3115,normal
511,0.354744,15.3175,normal
614,0.354513,15.3271,normal
96,0.354491,15.3280,normal
473,0.354479,15.3285,normal
66,0.354270,15.3372,normal
908,0.354210,15.3397,normal
467,0.354184,15.3408,normal
720,0.353934,15.3512,normal
976,0.353859,15.3544,normal
559,0.353836,15.3553,normal
968,0.353833,15.3555,normal
373,0.353536,15.3679,normal
649,0.353394,15.3738,normal
174,0.353357,15.3754,normal
289,0.353274,15.3789,normal
604,0.353229,15.3807,normal
403,0.353191,15.3823,normal
154,0.353170,15.3832,normal
617,0.352775,15.3997,normal
453,0.352747,15.4009,normal
39,0.352736,15.4014,normal
18,0.352689,15.4033,normal
785,0.352652,15.4049,normal
900,0.352554,15.4090,normal
483,0.352347,15.4177,normal
680,0.352251,15.4217,normal
118,0.352226,15.4227,normal
741,0.351893,15.4367,normal
504,0.351790,15.4411,normal
689,0.351631,15.4477,normal
814,0.350679,15.4878,normal
114,0.350612,15.4906,normal
594,0.350025,15.5154,normal
509,0.349553,15.5353,normal
220,0.348843,15.5654,normal
753,0.348563,15.5773,normal
23,0.348390,15.5846,normal
431,0.348255,15.5903,normal
355,0.348050,15.5990,normal
288,0.347845,15.6077,normal
691,0.347335,15.6294,normal
